29.6820,62.6286
29.7480,62.6020
29.7472,62.6034
29.7449,62.6039
29.7442,62.6030
29.7374,62.6035
29.7380,62.6028
29.7436,62.5987
29.7421,62.6000
29.7434,62.6012
29.7434,62.6018
29.7421,62.6008
29.7385,62.6016
29.7386,62.6011
29.7394,62.6004
29.7411,62.5998
29.7403,62.5982
29.7399,62.6024
29.7406,62.6020
29.7564,62.5997
29.7799,62.5878
29.7646,62.5805
29.7407,62.5940
29.7410,62.5944
29.7416,62.5950
29.7518,62.5965
30.9726,62.7699
30.9735,62.7697
30.9738,62.7696
30.9736,62.7695
30.9740,62.7699
26.7027,60.8629
26.8396,60.6967
26.7055,60.8657
29.7395,62.6037
29.7448,62.5976
29.7452,62.5980
29.7482,62.5995
29.7457,62.5983
29.7633,62.6103
29.7623,62.6102
29.7445,62.5970
29.6132,62.6566
29.7414,62.6117
29.4201,61.4357
29.2751,61.3647
29.1805,61.3518
29.832,61.2957
29.333,61.2766
28.8137,61.2118
26.8393,60.6967
26.7547,60.8211
26.7483,60.8683
26.7148,60.8656
28.1925,61.471
28.3126,61.899
28.3683,61.925
28.3719,61.917
28.4248,61.1036
28.8090,61.2024
29.5820,61.6338
29.5954,61.6456
30.245,62.1173
30.677,62.1653
30.907,62.1957
30.1159,62.3302
30.701,62.3725
29.9998,62.4126
29.7437,62.5985
29.7450,62.5981
29.7491,62.5950
29.7487,62.5953
29.7447,62.5981
29.7450,62.5982
29.7388,62.6043
29.7401,62.6035
29.7391,62.6039
29.7444,62.5979
29.7450,62.5976
29.7809,62.6223
29.7456,62.6001
29.7454,62.5984
29.7608,62.5983
29.7587,62.5985
29.7455,62.5981
29.7384,62.5979
29.7349,62.6065
29.7369,62.5994
29.7396,62.5974
29.7353,62.6150
29.6139,62.6574
29.7466,62.5960
29.7606,62.5934
29.7772,62.6167
29.7784,62.6162
29.7673,62.6184
29.7686,62.6186
29.7595,62.6014
29.7586,62.5978
29.7451,62.5979
27.2718,61.6878
27.5889,61.7716
29.7691,62.6185
29.7702,62.6188
29.7692,62.6182
29.7690,62.6182
29.7695,62.6185
29.7432,62.6144
29.7433,62.6150
29.7476,62.6120
29.7632,62.6101
29.7430,62.6149
29.7431,62.6148
29.7401,62.6044
29.7388,62.6037
29.7380,62.6035
29.7584,62.5987
29.7591,62.5989
29.7604,62.6004
29.7648,62.6023
29.7632,62.6011
29.7579,62.5976
29.7558,62.5981
29.7529,62.5985
29.7440,62.5978
26.6270,60.9074
26.6317,60.9386
26.7201,60.9663
26.7055,60.9432
26.6313,60.9040
26.6293,60.9064
26.6297,60.9071
26.8262,60.7117
27.5705,60.9131
27.9971,61.92
28.1863,61.445
29.6732,61.7093
27.6698,62.8948
27.6433,62.8917
27.6088,62.8405
26.7479,63.877
26.6657,63.1580
26.6155,63.2163
28.3336,62.8716
28.4597,62.8327
29.7452,62.5982
29.7474,62.5964
29.7474,62.5967
29.7459,62.5968
29.7448,62.5977
29.7564,62.5974
29.7558,62.5918
29.7425,62.5985
29.7415,62.5979
29.7422,62.5977
29.7443,62.5978
29.7685,62.6072
29.7445,62.5980
29.6944,62.6560
29.7388,62.5989
29.7441,62.5982
29.7489,62.6070
29.7449,62.5979
29.7643,62.6012
29.7715,62.5999
29.7743,62.6005
29.7661,62.6010
29.7616,62.6032
29.7611,62.6033
29.7610,62.6040
29.7611,62.6035
29.7619,62.6031
29.7603,62.6026
29.7585,62.6005
29.7460,62.5983
29.7151,62.6194
29.6813,62.6288
29.6816,62.6286
29.7462,62.5982
29.7438,62.5971
29.7728,62.5801
29.7643,62.5977
26.7879,60.9201
26.8406,60.7530
26.9879,61.356
27.2374,61.4317
29.7602,62.5972
29.8103,62.6391
29.8103,62.6405
29.7465,62.5982
29.6820,62.6284
29.7453,62.6060
29.7402,62.6046
29.8203,62.6258
29.7888,62.6160
29.7384,62.6041
29.7386,62.6039
29.7644,62.6017
29.7641,62.6015
29.7405,62.6037
29.7397,62.6034
29.7354,62.5891
29.6894,62.6271
29.6823,62.6285
29.7438,62.5988
29.7450,62.5994
29.7466,62.6001
29.7394,62.6038
29.7393,62.6036
29.7424,62.5976
29.7441,62.5981
29.7433,62.5969
29.7416,62.5949
29.7403,62.5935
30.9741,62.7695
30.9721,62.7707
30.9720,62.7719
30.9742,62.7724
30.9768,62.7710
30.9774,62.7701
26.7062,60.8654
26.8375,60.6911
26.8596,60.6953
26.8590,60.6955
26.8399,60.6968
26.7052,60.8655
29.5844,61.6356
29.5847,61.6359
29.7456,62.5985
29.7392,62.6034
29.7395,62.6037
29.7413,62.6007
29.7421,62.5980
29.7680,62.6041
29.7649,62.6027
29.7624,62.6007
29.7592,62.5989
29.7577,62.5973
29.7544,62.5968
29.7460,62.5982
29.7484,62.5965
29.7504,62.5953
29.7514,62.5960
29.7512,62.5959
29.7512,62.5958
29.7502,62.5951
29.7445,62.5981
29.4974,61.5732
29.4982,61.5651
29.5003,61.5620
26.8396,60.6968
29.7481,62.5991
29.7463,62.5992
29.7594,62.5986
29.7615,62.6014
29.7612,62.6009
29.7608,62.6005
29.7603,62.6000
29.7602,62.5999
29.7600,62.5994
29.7585,62.5981
29.7501,62.5992
29.7501,62.5991
26.6655,63.1573
29.7446,62.5983
29.7445,62.6023
29.7450,62.6030
29.7445,62.6028
29.7476,62.6016
29.7449,62.5987
29.7445,62.5979
29.7622,62.6023
29.7627,62.6012
29.7619,62.6018
29.7453,62.5980
30.1381,62.960
29.7450,62.5982
29.7473,62.6015
29.7440,62.5979
29.7452,62.5982
29.7449,62.5981
29.7305,62.5855
29.7450,62.5979
29.7382,62.6024
29.7415,62.5979
29.7447,62.5983
29.9853,62.1513
29.9920,62.1568
29.9914,62.1573
29.7803,62.5813
29.7426,62.5976
29.7416,62.5977
29.7400,62.5980
29.7410,62.5978
29.7437,62.6037
29.7806,62.5738
28.8445,61.1226
28.8395,61.1242
29.7192,62.6003
29.7242,62.5978
29.7263,62.5961
29.7445,62.5981
29.8709,62.6189
29.8651,62.6159
29.8734,62.6180
29.8707,62.6174
29.8293,62.6178
29.8146,62.6145
29.8131,62.6140
29.7690,62.6038
29.7683,62.5955
29.7710,62.5993
29.7813,62.5825
29.7615,62.6009
29.7601,62.6009
29.7770,62.5945
29.8024,62.6005
29.8037,62.6029
29.8034,62.6040
29.7828,62.6015
29.8063,62.5882
29.7941,62.5850
29.7903,62.5891
29.7896,62.5895
29.7887,62.5892
29.7667,62.5809
29.7807,62.5813
29.7808,62.5812
29.7805,62.5811
29.7801,62.5737
29.7807,62.5735
29.7484,62.5964
29.7660,62.5971
29.7963,62.5748
29.7931,62.5796
29.7634,62.5827
30.6100,62.1728
25.6589,60.3916
25.6592,60.3916
25.6592,60.3956
25.6583,60.3963
25.6574,60.3968
25.6556,60.3968
25.6552,60.3966
25.6548,60.3965
25.6538,60.3959
25.6513,60.3961
25.6485,60.3953
25.6478,60.3952
25.6401,60.3918
25.6379,60.3934
29.7443,62.5979
29.7807,62.5812
29.7803,62.5813
29.7655,62.5808
29.7809,62.5815
29.7889,62.5887
29.7826,62.5828
29.9855,62.1513
30.124,62.1562
29.7759,62.6166
29.7755,62.6163
29.7451,62.5980
29.7439,62.5976
29.7427,62.5975
29.7447,62.5982
29.7437,62.6037
29.7433,62.6004
29.7448,62.5984
29.7814,62.5820
29.7444,62.5980
29.7708,62.5998
29.7895,62.5895
29.7820,62.5818
28.8447,61.1227
28.8453,61.1224
28.8395,61.1242
28.8398,61.1242
29.7816,62.5818
29.7902,62.5893
29.7947,62.5998
29.7768,62.6153
29.7760,62.6299
29.7457,62.5988
29.7450,62.5987
29.8125,62.6147
29.7998,62.6130
29.7888,62.5890
29.7635,62.5996
29.7700,62.6057
29.7789,62.5933
29.7774,62.5868
29.7807,62.5814
29.7806,62.5735
29.7392,62.6039
29.7422,62.5991
29.7436,62.5973
29.7484,62.5964
29.7638,62.5825
29.7764,62.5815
29.7459,62.5984
29.7811,62.5812
30.6094,62.1729
29.7809,62.5813
29.7443,62.5982
29.7448,62.5980
29.7737,62.5909
29.7678,62.6023
29.7662,62.5999
29.7806,62.5810
25.6605,60.3958
25.6254,60.3948
29.7435,62.5956
29.7445,62.5981
29.7801,62.5812
24.9870,60.2012
29.7029,62.6165
29.7035,62.6164
29.7036,62.6165
29.7037,62.6167
29.7035,62.6166
29.7027,62.6164
29.7025,62.6165
30.4073,62.4268
27.7207,64.2207
27.7160,64.2311
27.7183,64.2310
29.5528,62.6430
30.1415,62.1065
26.1919,60.7563
26.1921,60.7575
26.1908,60.7548
26.1910,60.7548
26.1927,60.7548
26.1972,60.7528
26.1979,60.7525
26.1982,60.7525
26.1985,60.7523
26.1983,60.7524
26.1980,60.7523
26.1976,60.7521
26.1978,60.7524
26.1974,60.7526
26.1975,60.7526
26.1983,60.7526
26.600,60.7452
26.1593,60.7013
26.1595,60.7013
26.1598,60.7013
30.4075,62.4269
30.4085,62.4266
30.4020,62.4261
30.4068,62.4269
30.4065,62.4271
30.4066,62.4267
30.4071,62.4267
30.4073,62.4266
29.7484,62.5982
30.4020,62.4260
30.4024,62.4262
30.4025,62.4264
27.7148,64.2303
27.7168,64.2311
27.7283,64.2295
30.4017,62.4267
30.4071,62.4272
30.4077,62.4268
30.4329,62.4565
30.2927,62.4190
30.2477,62.4407
30.2885,62.4184
30.2488,62.4315
30.2489,62.4319
30.2486,62.4304
29.7445,62.5981
30.4080,62.4269
31.2769,62.9276
31.2769,62.9275
31.2772,62.9275
31.2774,62.9276
30.4064,62.4266
27.7100,64.2166
27.7101,64.2167
27.7097,64.2167
27.7103,64.2151
27.7106,64.2151
30.4070,62.4270
30.4070,62.4268
27.8202,64.3141
27.8178,64.3120
27.8178,64.3121
27.8189,64.3122
27.8193,64.3133
27.7795,64.2176
28.2339,64.1483
28.2341,64.1484
28.2339,64.1485
28.2340,64.1486
28.2349,64.1493
28.4050,64.1316
28.4061,64.1318
28.4049,64.1311
28.2343,64.1431
28.2345,64.1430
28.2350,64.1430
28.2348,64.1428
28.2771,64.1394
28.2776,64.1374
28.2814,64.1381
28.2870,64.1377
28.2867,64.1377
28.2862,64.1380
30.4075,62.4267
30.4180,62.4291
30.4163,62.4295
30.4139,62.4298
30.4132,62.4299
27.7137,64.2275
27.7151,64.2272
27.7152,64.2273
27.7163,64.2265
27.7138,64.2267
27.7735,64.2253
27.7756,64.2262
27.7186,64.2240
27.7195,64.2309
27.7249,64.2305
27.7332,64.2284
27.7610,64.2244
27.7716,64.2294
27.7367,64.2257
27.7292,64.2197
29.7588,62.6014
29.7580,62.6014
29.7575,62.6003
29.7580,62.6012
29.7581,62.6011
29.7567,62.6013
29.7590,62.6015
30.4063,62.4362
30.4072,62.4369
30.4124,62.4432
30.4145,62.4469
30.4585,62.4995
29.7686,62.5948
29.7687,62.5946
29.7223,62.5979
29.7219,62.5978
29.7195,62.6005
27.7304,64.2251
27.7513,64.1961
30.4194,62.4512
30.4587,62.4994
30.4065,62.4358
30.4053,62.4266
30.4049,62.4265
30.4039,62.4265
30.4024,62.4263
30.4122,62.4431
30.4320,62.4545
30.4334,62.4567
30.4334,62.4762
30.4334,62.4765
30.4341,62.4819
30.4370,62.4922
30.4376,62.4924
30.4379,62.4929
30.4448,62.4964
30.4514,62.4979
24.9410,60.1714
24.9407,60.1680
24.9329,60.1656
24.9315,60.1651
24.9233,60.1617
24.9241,60.1612
24.9223,60.1619
24.9119,60.1450
24.9056,60.1351
24.9051,60.1206
24.8977,60.867
24.8958,60.715
24.8948,60.607
24.8736,59.9247
30.4022,62.4261
29.2906,61.8026
29.2882,61.8023
29.2885,61.8026
29.2887,61.8035
29.2884,61.8035
29.2897,61.8033
29.2894,61.8031
29.2896,61.8031
29.2901,61.8032
29.2901,61.8035
29.8974,62.452
29.8975,62.451
29.8979,62.452
29.8980,62.450
29.7437,62.5980
29.7437,62.5979
29.6314,62.6294
29.6314,62.6295
29.6315,62.6300
29.6315,62.6305
29.6311,62.6308
29.6306,62.6309
29.6306,62.6307
30.4063,62.4271
30.4068,62.4268
29.4813,61.4946
29.4810,61.4948
29.4803,61.4951
29.4812,61.4950
29.4812,61.4949
28.3049,60.8634
28.3034,60.8637
28.3032,60.8638
28.3036,60.8637
30.1764,62.5582
30.1765,62.5581
30.2496,62.4928
30.2510,62.4930
30.2507,62.4928
30.2500,62.4925
30.4077,62.4270
30.4197,62.4510
30.4070,62.4276
30.4079,62.4321
30.4069,62.4328
30.4053,62.4353
30.4067,62.4364
30.4082,62.4378
30.4092,62.4392
30.4058,62.4358
30.4063,62.4336
30.4054,62.4343
30.4066,62.4269
30.4073,62.4278
30.4078,62.4275
30.4074,62.4277
30.4076,62.4271
30.4079,62.4271
30.4072,62.4269
29.7453,62.5987
30.4073,62.4268
30.4070,62.4270
30.4075,62.4268
30.4072,62.4270
30.4069,62.4273
30.4067,62.4268
30.4081,62.4270
30.4077,62.4271
30.4071,62.4272
30.4068,62.4269
27.7020,64.2295
27.7138,64.2265
27.7264,64.2156
27.7267,64.2155
30.4080,62.4268
30.4073,62.4267
30.4071,62.4271
30.4077,62.4268
27.7271,64.2155
27.7272,64.2152
27.7266,64.2154
29.6572,62.6598
29.6574,62.6596
29.5490,62.6458
24.9118,60.1451
24.8896,59.9667
26.687,60.7607
26.707,60.7610
30.4070,62.4269
30.4028,62.4262
30.4074,62.4270
30.4094,62.4269
29.5905,62.3094
29.5882,62.3085
30.4020,62.4261
30.4070,62.4271
30.4065,62.4268
30.4067,62.4267
30.4025,62.4261
30.1151,62.9344
30.1150,62.9346
30.4059,62.4266
30.4074,62.4266
30.4029,62.4262
29.6560,62.6600
29.6963,62.6389
27.7255,64.2156
27.7260,64.2156
27.7262,64.2153
27.7268,64.2152
27.7277,64.2160
27.7139,64.2162
27.7134,64.2164
30.4083,62.4271
30.4071,62.4267
27.7105,64.2154
27.7100,64.2156
27.7314,64.2256
27.7317,64.2252
27.7106,64.2152
27.7104,64.2154
27.7261,64.2206
27.7236,64.2195
27.7288,64.2191
27.7106,64.2155
30.4082,62.4317
24.4751,61.6
24.4751,61.7
24.4455,61.221
24.4740,61.9
30.4080,62.4266
30.4081,62.4264
27.7108,64.2152
27.7111,64.2151
27.7269,64.2154
27.7275,64.2153
30.4075,62.4269
28.2858,64.1393
28.2741,64.1350
27.7286,64.2153
27.7273,64.2160
30.9718,62.7704
30.9720,62.7700
30.9714,62.7705
30.9750,62.7697
27.7108,64.2154
30.4076,62.4267
30.2927,62.4190
30.2477,62.4407
30.2508,62.4359
27.7109,64.2148
27.7250,64.2155
27.7112,64.2148
29.7428,62.5987
29.7448,62.5977
29.7443,62.5980
29.7434,62.6012
30.4106,62.4281
30.4110,62.4271
27.7114,64.2136
30.4137,62.4457
30.4102,62.4279
30.5386,62.4337
30.5137,62.4316
27.7146,64.2160
30.4103,62.4268
30.4068,62.4277
27.7127,64.2162
27.7256,64.2150
27.7131,64.2161
27.7115,64.2159
31.2773,62.9275
31.2765,62.9278
27.7104,64.2155
27.7472,64.2255
27.7241,64.2197
27.7107,64.2153
27.7104,64.2166
27.7228,64.2153
27.7271,64.2154
27.8190,64.3120
27.8193,64.3151
27.7269,64.2153
30.4073,62.4272
28.2863,64.1377
28.2860,64.1376
27.7275,64.2154
27.7139,64.2267
27.7716,64.2247
30.4340,62.4822
30.4336,62.4608
29.7489,62.5965
29.7442,62.5982
30.4068,62.4274
30.4073,62.4273
30.4071,62.4277
24.9091,60.1435
24.8802,59.9402
30.2065,62.4646
30.2057,62.4643
30.4086,62.4273
29.7355,62.5847
29.7358,62.5849
30.4093,62.4277
30.4197,62.4510
30.4067,62.4275
30.4054,62.4352
30.4095,62.4302
29.7461,62.5995
29.7454,62.5987
29.7634,62.6038
29.7581,62.6001
29.7633,62.6036
29.7400,62.6000
29.7436,62.6020
29.7426,62.6010
29.7437,62.6010
29.7445,62.5981
24.9667,60.3188
29.6884,62.6157
29.7526,62.6019
29.7529,62.6017
29.7533,62.6014
29.7541,62.6015
29.7521,62.5928
29.7548,62.6002
29.6785,62.6336
29.7331,62.5840
25.1088,60.2672
29.7646,62.5805
27.5699,62.5614
27.5700,62.5613
29.7571,62.6057
29.6997,62.6488
29.6981,62.6478
29.6954,62.6441
29.7697,62.5997
29.7702,62.5992
28.2618,62.8193
29.6134,62.6576
29.7503,62.5956
24.9429,60.1745
24.9429,60.1744
29.7909,62.6891
29.7910,62.6888
29.8397,62.7669
29.8268,62.7673
29.8340,62.6460
29.8523,62.6460
29.8537,62.6461
29.9869,62.6036
29.7541,62.6004
29.7624,62.6007
29.8664,62.6164
27.6570,62.8657
27.6459,62.8667
29.8481,62.6200
29.6138,62.6575
29.4558,62.7935
29.4525,62.7933
29.7159,62.6077
29.6568,62.6598
29.6580,62.6629
29.6618,62.6613
29.6744,62.6583
29.6663,62.6573
29.7754,62.6286
29.7757,62.6287
29.7437,62.5985
30.3601,62.5865
29.8451,62.7652
29.8451,62.7661
30.1064,62.8362
30.1060,62.8362
30.1109,62.8351
30.1136,62.8434
30.1383,62.8297
30.1392,62.8291
30.1420,62.8275
30.2968,62.8229
30.1210,62.8350
30.1485,62.8212
30.1331,62.8100
30.1299,62.8111
30.1226,62.8150
30.1168,62.8174
30.1154,62.8176
30.987,62.8202
30.904,62.8183
30.844,62.8175
30.756,62.8162
30.683,62.8210
30.668,62.8229
30.643,62.8247
30.635,62.8277
30.635,62.8279
30.626,62.8287
30.627,62.8332
30.635,62.8336
30.645,62.8370
30.582,62.8439
30.572,62.8444
30.559,62.8447
30.538,62.8446
30.518,62.8501
30.511,62.8508
30.482,62.8548
30.477,62.8551
30.482,62.8558
30.484,62.8560
30.659,62.8692
30.698,62.8690
30.769,62.8681
30.766,62.8682
30.769,62.8684
30.773,62.8686
30.843,62.8665
30.859,62.8657
30.974,62.8652
30.1016,62.8625
30.1017,62.8624
30.1031,62.8612
30.1091,62.8512
30.1084,62.8481
30.1111,62.8452
30.1057,62.8402
30.1106,62.8386
30.1094,62.8383
29.8308,62.6530
29.8329,62.6535
29.8319,62.6491
29.7539,62.6002
29.9159,62.8474
29.7888,62.6492
29.7404,62.6043
29.7351,62.5997
25.2369,61.8700
21.7981,61.4852
21.7666,61.4732
21.7900,61.4904
21.7930,61.4918
21.7935,61.4919
21.7922,61.4933
21.7742,61.5005
21.7740,61.5092
21.7971,61.4927
21.8035,61.4911
21.8083,61.4787
21.8085,61.4788
21.8082,61.4789
22.1668,61.1153
22.2149,60.5320
22.2064,60.5371
25.3375,61.2460
25.3377,61.2461
25.3378,61.2464
25.3371,61.2466
25.3644,61.2500
25.6650,61.752
25.6696,61.552
29.6876,62.6490
29.6639,62.6654
29.6116,62.6769
29.6403,62.6961
29.6456,62.7027
30.350,63.3129
30.391,63.3140
30.325,63.3231
30.127,63.3085
30.117,63.3086
30.113,63.3087
30.127,63.3089
30.53,63.3063
30.34,63.3063
30.31,63.3054
30.19,63.3071
29.7216,62.5977
29.7159,62.6079
30.4021,62.4261
30.4019,62.4260
30.4018,62.4262
30.1658,62.4730
29.7357,62.5999
27.7727,62.4860
25.9365,63.491
25.9500,63.1122
25.9498,63.1120
25.9497,63.912
25.9421,63.930
23.1801,62.9279
23.1804,62.9280
22.8573,63.2274
22.8579,63.2301
22.8583,63.2308
22.8582,63.2305
21.5411,63.1458
21.5410,63.1461
21.6161,63.959
21.7298,63.705
21.5852,63.877
21.5860,63.878
21.6436,63.880
21.6434,63.872
21.5934,63.941
21.5939,63.942
21.6080,63.1190
21.5686,63.367
21.5528,63.392
21.6451,63.144
21.6443,63.144
21.4873,62.9733
21.4870,62.9732
21.4867,62.9731
21.3762,62.2752
21.3761,62.2750
21.3758,62.2742
21.3773,62.2743
21.7028,62.3069
21.8254,62.4288
21.8254,62.4290
21.8596,62.4266
21.8594,62.4265
21.8589,62.4258
21.8552,62.4239
21.8152,62.4296
22.1796,62.4301
22.5121,62.1168
24.701,61.9937
24.751,61.9939
24.691,61.9935
24.624,61.9947
24.612,61.9950
24.617,61.9941
24.616,61.9936
24.544,61.9911
24.647,61.9862
24.658,61.9861
24.665,61.9862
24.686,61.9858
24.687,61.9861
24.806,61.9791
24.847,61.9771
24.866,61.9770
24.804,61.9807
24.840,61.9832
24.773,61.9834
24.773,61.9848
24.782,61.9848
24.800,61.9849
24.822,61.9894
24.757,61.9893
24.754,61.9893
24.740,61.9883
24.719,61.9885
24.687,61.9902
24.662,61.9903
24.662,61.9905
24.697,61.9940
25.5570,62.141
25.7218,61.9363
25.9357,61.8016
26.8722,62.1881
27.1015,62.2899
29.3842,62.2984
29.3843,62.2986
29.4275,62.3415
29.4463,62.3504
29.5123,62.3150
29.5143,62.3145
29.5145,62.3141
29.5375,62.3071
29.5409,62.3060
29.5873,62.3089
29.6044,62.3041
29.6172,62.3009
29.6296,62.3102
29.6192,62.3161
29.5856,62.3111
29.5859,62.3113
29.6276,62.3316
29.6273,62.3320
29.6295,62.3320
29.6318,62.3323
29.6322,62.3316
29.5917,62.3093
29.5881,62.3085
29.6907,62.2919
29.7832,62.8518
29.9695,62.9478
29.9701,62.9480
29.9703,62.9480
30.1138,62.9356
30.1145,62.9358
29.9189,63.442
29.9186,63.441
29.9188,63.437
29.8329,63.902
29.8334,63.919
29.8335,63.917
29.8087,63.1115
29.7763,63.1624
29.7767,63.1623
29.7757,63.1619
29.7759,63.1618
29.7523,63.1653
29.7523,63.1654
29.7547,62.6005
29.7546,62.6004
30.1195,62.9231
30.1197,62.9230
30.1143,62.9359
30.1179,62.9325
30.1116,62.9220
30.1115,62.9192
30.1116,62.9166
30.1110,62.9158
30.1147,62.9153
30.1178,62.9143
30.1188,62.9147
30.1149,62.9347
30.1150,62.9345
29.7374,62.5909
29.7982,62.6038
29.7312,62.5961
28.8193,62.1251
28.8195,62.1252
29.2095,62.1699
29.2100,62.1699
29.2110,62.1699
29.2106,62.1691
29.2096,62.1654
29.2117,62.1640
29.2159,62.1629
28.8200,62.1246
28.8193,62.1248
28.8208,62.1245
28.8209,62.1247
28.8205,62.1245
28.8209,62.1239
28.8208,62.1238
28.7963,62.1022
28.8014,62.1034
28.8279,62.1154
28.8375,62.1194
28.9714,62.1490
28.9731,62.1485
29.7378,62.5906
29.7608,62.6011
29.6579,62.6601
29.6581,62.6602
29.6566,62.6595
29.6567,62.6601
29.6595,62.6670
29.6595,62.6671
29.6614,62.6664
29.6629,62.6657
29.6867,62.6580
29.6888,62.6563
29.6909,62.6538
29.6963,62.6387
29.7373,62.5919
29.7371,62.5919
29.7373,62.5922
29.7376,62.5918
29.7375,62.5919
29.7624,62.6008
25.1267,60.2762
25.1308,60.2748
25.399,60.1680
29.6361,62.6735
29.7504,62.6025
29.7541,62.6006
29.6482,62.7012
29.7555,62.5977
29.7536,62.6001
24.9510,60.1696
24.9586,60.1623
22.2605,60.4535
22.1047,60.4249
24.7185,60.3211
29.7543,62.6001
29.7664,62.6009
29.7664,62.6008
28.7384,62.3577
28.7385,62.3578
28.7387,62.3577
28.7388,62.3579
28.7385,62.3579
28.7479,62.3636
29.7483,62.6068
30.1248,62.8156
29.7441,62.6041
29.7411,62.6045
29.7418,62.6052
29.7464,62.6037
29.7224,62.5978
29.7151,62.6070
29.7011,62.6129
29.6982,62.6130
29.7392,62.6038
29.7405,62.6052
29.7378,62.6043
30.3131,62.4234
29.5371,62.6443
29.7393,62.5974
29.7393,62.5973
29.7199,62.6128
29.7472,62.5947
30.401,62.7405
30.393,62.7405
29.7882,62.6826
29.7879,62.6819
29.5878,62.6482
26.5214,62.3322
26.5197,62.3298
26.5184,62.3307
26.5170,62.3310
26.7436,62.3324
27.8908,62.3123
27.8869,62.3120
29.7626,62.6024
29.7540,62.6001
29.9642,62.4368
29.9646,62.4374
29.9672,62.4369
29.7643,62.5802
29.7870,62.5517
29.6841,62.6256
29.6878,62.6216
29.6872,62.6215
29.6902,62.6185
29.6900,62.6169
29.6879,62.6167
29.6874,62.6165
29.6938,62.6122
29.8482,62.5942
29.7520,62.5936
29.6895,62.6143
29.7112,62.6130
29.7159,62.6132
29.7458,62.5969
29.6313,62.6195
29.7433,62.6012
29.6681,62.6308
29.7033,62.6138
30.9720,62.7700
30.9343,62.7882
30.9714,62.7708
30.9719,62.7713
30.9717,62.7713
30.9713,62.7709
30.9304,62.7675
30.9304,62.7680
23.5300,61.4686
23.5296,61.4680
23.5301,61.4685
23.5314,61.4682
23.5298,61.4683
23.5304,61.4673
23.5295,61.4685
29.7635,62.5909
27.6297,62.8897
29.8398,61.9287
29.7231,62.5979
29.7447,62.5965
29.7541,62.6003
29.7652,62.5807
29.7647,62.5808
29.7748,62.5811
29.7353,62.6462
28.7710,61.1693
28.1827,61.603
29.7297,62.6268
29.7665,62.6078
29.8129,62.5891
29.7283,62.6041
29.7277,62.6042
29.7288,62.6062
29.7290,62.6065
29.8132,62.5885
29.8134,62.5829
29.8125,62.5866
29.7330,62.6072
29.7240,62.6092
29.6660,62.6428
29.6650,62.6362
29.6401,62.6315
29.6626,62.6307
29.6669,62.6283
29.6904,62.6157
29.7211,62.6025
29.7573,62.5944
23.7497,61.4821
23.7484,61.4841
23.7504,61.4850
23.7600,61.4906
23.8568,61.4498
23.7591,61.4938
23.7516,61.4981
23.7508,61.5044
23.7560,61.5043
29.7667,62.5762
29.7744,62.5773
29.7675,62.5960
29.7741,62.5991
29.7710,62.5995
29.7149,62.6072
29.7155,62.6067
29.6130,62.6577
29.7289,62.6160
29.6853,62.6371
29.7228,62.5979
29.7195,62.6007
29.7224,62.6099
29.6461,62.6341
29.7693,62.5967
29.7952,62.6423
29.7544,62.6002
29.7668,62.6697
28.1947,61.477
29.8007,62.6288
29.7953,62.6463
29.7956,62.6470
29.7968,62.6470
30.136,62.6135
29.9112,62.6882
29.9118,62.6882
29.9125,62.6891
29.5322,62.6747
29.6479,62.7011
29.8830,62.1504
29.8833,62.1504
29.8841,62.1505
27.6898,62.8921
27.6569,62.8661
27.6569,62.8660
27.6570,62.8658
27.6569,62.8656
27.6460,62.8666
29.9199,62.8426
29.8031,62.6474
29.8002,62.6480
29.8150,62.6409
29.7222,62.5977
29.7166,62.6069
29.7447,62.5979
29.8195,62.6405
29.7755,62.6419
29.7811,62.6437
29.7693,62.6398
27.5778,62.8718
27.5786,62.8693
27.5788,62.8692
27.5789,62.8694
27.5787,62.8698
27.5784,62.8709
27.5663,62.8730
27.5605,62.8773
27.5609,62.8799
27.5614,62.8805
27.5635,62.8816
27.5661,62.8810
27.5661,62.8781
27.5676,62.8760
27.5727,62.8723
27.5738,62.8725
27.5787,62.8725
27.5796,62.8723
27.5792,62.8720
27.6827,62.8866
27.7028,62.8816
27.7091,62.8772
27.7102,62.8769
27.7113,62.8765
27.7156,62.8781
27.7144,62.8817
27.7157,62.8842
27.7140,62.8852
27.7139,62.8849
27.7137,62.8813
26.8744,62.1817
26.8741,62.1825
22.5663,62.7286
22.5771,62.7304
22.5720,62.7323
22.5704,62.7324
23.2065,62.9336
23.1874,62.9283
22.5666,62.7290
22.5668,62.7294
22.5662,62.7291
22.5317,62.7111
22.4621,62.6884
22.4635,62.6962
22.4842,62.7022
24.1865,62.5866
26.2956,62.6271
27.531,62.5866
29.8116,62.6448
29.8188,62.6323
29.8178,62.6301
29.7791,62.5735
29.7781,62.5736
29.7759,62.6075
29.7549,62.6393
29.8194,62.6446
29.8288,62.6450
29.8306,62.6470
29.8314,62.6468
29.8846,62.6417
29.8972,62.6300
29.8959,62.6279
29.7686,62.6018
29.7673,62.5992
30.4071,62.4269
29.7627,62.5992
29.7629,62.5993
29.7633,62.5999
29.7617,62.6001
29.7613,62.6001
29.7623,62.6024
29.8521,62.6480
29.8548,62.6466
29.4092,62.6298
27.7803,62.4885
27.7811,62.4858
27.7788,62.4866
27.7798,62.4878
27.7723,62.4861
